"tree_node_id";"period_id";"state_id";"effect_id";"currency_id";"financials_decumulated_amount";"financials_cumulated_amount";"financials_base_currency_flag";"snapshot_date"
a10ee44ac03e4e3eb6763920a542495b;"2020";Valeur Actuelle;Nombre d’entreprises ayant reçu l’aide - PEE;EUR;0;0;true;"2021-01-28 23:59:59"
a142f55d242147349d4437d986f00d1e;"2020";Valeur Actuelle;Nombre d’entreprises bénéficiares - SBF;EUR;25;25;true;"2021-01-28 23:59:59"
a142f55d242147349d4437d986f00d1e;"2020";Valeur Actuelle;Nombre de TPE/PME/ETI bénéficiaires - SBF;EUR;25;25;true;"2021-01-28 23:59:59"
a198c67e9a5744f7a235469159f38b1e;"2020";Valeur Actuelle;Nombre de projets soutenus - DGA;EUR;0;0;true;"2021-01-28 23:59:59"
a249c0afac074cc1a34f55b559d31cb9;"2020";Valeur Actuelle;Nombre d’entrées en service civique - SCI;EUR;1828;1828;true;"2021-01-28 23:59:59"
a24e57eccf724880a48449aa6ef5460c;"2020";Valeur Actuelle;Nombre de projets soutenus - DGA;EUR;19;19;true;"2021-01-28 23:59:59"
a27e11d7857c40c89406f9085f88d866;"2020";Valeur Actuelle;Nombre de TPE/PME/ETI bénéficiaires - APR;EUR;0;0;true;"2021-01-28 23:59:59"
a281a6fd00b54ccf9e714ab1bca2b1a2;"2020";Valeur Actuelle;Nombre d'accompagnements dispensés - FUM;EUR;8;8;true;"2021-01-28 23:59:59"
a28b97c0d94149a1983633be2339c993;"2020";Valeur Actuelle;Nombre d’entrées en service civique - SCI;EUR;993;993;true;"2021-01-28 23:59:59"
a2a03e2486184184a628f0b73c0fab47;"2020";Valeur Actuelle;Montant total des projets - PIT;EUR;13089500;13089500;true;"2021-01-28 23:59:59"
a2a03e2486184184a628f0b73c0fab47;"2020";Valeur Actuelle;Nombre d’entreprises bénéficiares - PIT;EUR;3;3;true;"2021-01-28 23:59:59"
a2a03e2486184184a628f0b73c0fab47;"2020";Valeur Actuelle;Nombre de TPE/PME/ETI bénéficiaires - PIT;EUR;2;2;true;"2021-01-28 23:59:59"
a2afb428070c488b991038a75572ea39;"2020";Valeur Actuelle;Nombre d'accompagnements dispensés - FUM;EUR;13;13;true;"2021-01-28 23:59:59"
a2b17e968c3e49e7b9004ed41f171525;"2020";Valeur Actuelle;Nombre de TPE/PME/ETI bénéficiaires - APR;EUR;0;0;true;"2021-01-28 23:59:59"
a2bba6fbf6fe49dfa74fcf3ed1357021;"2020";Valeur Actuelle;Nombre d’entreprises bénéficiares - SBF;EUR;29;29;true;"2021-01-28 23:59:59"
a2bba6fbf6fe49dfa74fcf3ed1357021;"2020";Valeur Actuelle;Nombre de TPE/PME/ETI bénéficiaires - SBF;EUR;29;29;true;"2021-01-28 23:59:59"
a3071010b0cb4e0d93b85cad23b8c20a;"2020";Valeur Actuelle;Emissions de gaz à effet de serre évitées sur la durée de vie des équipements - PEE;EUR;0;0;true;"2021-01-28 23:59:59"
a3071010b0cb4e0d93b85cad23b8c20a;"2020";Valeur Actuelle;Montant cumulé de l’investissement total ainsi déclenché - PEE;EUR;0;0;true;"2021-01-28 23:59:59"
a3071010b0cb4e0d93b85cad23b8c20a;"2020";Valeur Actuelle;Nombre d’entreprises ayant reçu l’aide - PEE;EUR;0;0;true;"2021-01-28 23:59:59"
a350a6e8bcc44356a31cf357b8dbbfad;"2020";Valeur Actuelle;Montant total des projets - PIT;EUR;0;0;true;"2021-01-28 23:59:59"
a350a6e8bcc44356a31cf357b8dbbfad;"2020";Valeur Actuelle;Nombre d’entreprises bénéficiares - PIT;EUR;0;0;true;"2021-01-28 23:59:59"
a350a6e8bcc44356a31cf357b8dbbfad;"2020";Valeur Actuelle;Nombre de TPE/PME/ETI bénéficiaires - PIT;EUR;0;0;true;"2021-01-28 23:59:59"
a39860ae59a8460ea8e26e72017fcfea;"2020";Valeur Actuelle;Montant des fonds labellisés - GFP;EUR;11700000000;11700000000;true;"2021-01-28 23:59:59"
a39860ae59a8460ea8e26e72017fcfea;"2020";Valeur Actuelle;Nombre de fonds labellisés - GFP;EUR;123;123;true;"2021-01-28 23:59:59"
a3bc68356d28403f89ad6e56029e153d;"2020";Valeur Actuelle;Nombre de projets soutenus - DGA;EUR;0;0;true;"2021-01-28 23:59:59"
a50741572500464cb1361343614e3dc4;"2020";Valeur Actuelle;Montant total des projets - PIT;EUR;0;0;true;"2021-01-28 23:59:59"
a50741572500464cb1361343614e3dc4;"2020";Valeur Actuelle;Nombre d’entreprises bénéficiares - PIT;EUR;0;0;true;"2021-01-28 23:59:59"
a50741572500464cb1361343614e3dc4;"2020";Valeur Actuelle;Nombre de TPE/PME/ETI bénéficiaires - PIT;EUR;0;0;true;"2021-01-28 23:59:59"
a5da63d4bff04622b58ccc70d9fea75d;"2020";Valeur Actuelle;Emissions de gaz à effet de serre évitées sur la durée de vie des équipements - PEE;EUR;0;0;true;"2021-01-28 23:59:59"
a5da63d4bff04622b58ccc70d9fea75d;"2020";Valeur Actuelle;Montant cumulé de l’investissement total ainsi déclenché - PEE;EUR;0;0;true;"2021-01-28 23:59:59"
a5da63d4bff04622b58ccc70d9fea75d;"2020";Valeur Actuelle;Nombre d’entreprises ayant reçu l’aide - PEE;EUR;0;0;true;"2021-01-28 23:59:59"
a70a8eab58c2448b8802dc4aa7619c60;"2020";Valeur Actuelle;Nombre d’entrées en service civique - SCI;EUR;360;360;true;"2021-01-28 23:59:59"
a73f2237d8ac4df49e969ec4ba35774c;"2020";Valeur Actuelle;Emissions de gaz à effet de serre évitées sur la durée de vie des équipements - PEE;EUR;0;0;true;"2021-01-28 23:59:59"
a73f2237d8ac4df49e969ec4ba35774c;"2020";Valeur Actuelle;Montant cumulé de l’investissement total ainsi déclenché - PEE;EUR;0;0;true;"2021-01-28 23:59:59"
a73f2237d8ac4df49e969ec4ba35774c;"2020";Valeur Actuelle;Nombre d’entreprises ayant reçu l’aide - PEE;EUR;0;0;true;"2021-01-28 23:59:59"
a749415da8784ab28979be262920a4cc;"2020";Valeur Actuelle;Nombre de TPE/PME/ETI bénéficiaires - APR;EUR;0;0;true;"2021-01-28 23:59:59"
a75507d5333a4a7286728f4b18175f55;"2020";Valeur Actuelle;Montant total des projets - PIT;EUR;1280600;1280600;true;"2021-01-28 23:59:59"
a75507d5333a4a7286728f4b18175f55;"2020";Valeur Actuelle;Nombre d’entreprises bénéficiares - PIT;EUR;1;1;true;"2021-01-28 23:59:59"
a75507d5333a4a7286728f4b18175f55;"2020";Valeur Actuelle;Nombre de TPE/PME/ETI bénéficiaires - PIT;EUR;1;1;true;"2021-01-28 23:59:59"
a7a4d15b102449d196a0ca53986c8365;"2020";Valeur Actuelle;Nombre d'accompagnements dispensés - FUM;EUR;1;1;true;"2021-01-28 23:59:59"
a872c6a61cd4441abd00bcfa11b1c901;"2020";Valeur Actuelle;Nombre d'accompagnements dispensés - FUM;EUR;45;45;true;"2021-01-28 23:59:59"
a898a3ad5ab74556912711ab0e11d831;"2020";Valeur Actuelle;Nombre de projets soutenus - DGA;EUR;0;0;true;"2021-01-28 23:59:59"
a8ab954c0dae487183a33ea394356868;"2020";Valeur Actuelle;Montant total des projets - PIT;EUR;49468114;49468114;true;"2021-01-28 23:59:59"
a8ab954c0dae487183a33ea394356868;"2020";Valeur Actuelle;Nombre d’entreprises bénéficiares - PIT;EUR;1;1;true;"2021-01-28 23:59:59"
a8ab954c0dae487183a33ea394356868;"2020";Valeur Actuelle;Nombre de TPE/PME/ETI bénéficiaires - PIT;EUR;1;1;true;"2021-01-28 23:59:59"
a93e3e7e84ba4f4fbca28ccf27f79a26;"2020";Valeur Actuelle;Nombre d’entrées en service civique - SCI;EUR;1023;1023;true;"2021-01-28 23:59:59"
a95c9bd05744466cbe98a1efc4c450bc;"2020";Valeur Actuelle;Nombre d’entreprises bénéficiares - SBF;EUR;6;6;true;"2021-01-28 23:59:59"
a95c9bd05744466cbe98a1efc4c450bc;"2020";Valeur Actuelle;Nombre de TPE/PME/ETI bénéficiaires - SBF;EUR;6;6;true;"2021-01-28 23:59:59"
a98d654115854137a9ae3eeddcdc6923;"2020";Valeur Actuelle;Emissions de gaz à effet de serre évitées sur la durée de vie des équipements - PEE;EUR;115485;115485;true;"2021-01-28 23:59:59"
a98d654115854137a9ae3eeddcdc6923;"2020";Valeur Actuelle;Montant cumulé de l’investissement total ainsi déclenché - PEE;EUR;3803070;3803070;true;"2021-01-28 23:59:59"
a98d654115854137a9ae3eeddcdc6923;"2020";Valeur Actuelle;Nombre d’entreprises ayant reçu l’aide - PEE;EUR;2;2;true;"2021-01-28 23:59:59"
a9e0ec6ed294478ca750842e1b2cb152;"2020";Valeur Actuelle;Montant total des projets - PIT;EUR;10693270;10693270;true;"2021-01-28 23:59:59"
a9e0ec6ed294478ca750842e1b2cb152;"2020";Valeur Actuelle;Nombre d’entreprises bénéficiares - PIT;EUR;7;7;true;"2021-01-28 23:59:59"
a9e0ec6ed294478ca750842e1b2cb152;"2020";Valeur Actuelle;Nombre de TPE/PME/ETI bénéficiaires - PIT;EUR;7;7;true;"2021-01-28 23:59:59"
aa40361f97644328b36b2d7717d0ca08;"2020";Valeur Actuelle;Nombre de projets soutenus - DGA;EUR;0;0;true;"2021-01-28 23:59:59"
aadb633382294c3abce646469e3385d1;"2020";Valeur Actuelle;Nombre de projets soutenus - DGA;EUR;0;0;true;"2021-01-28 23:59:59"
abc247d28a0d459d839db377baec9b56;"2020";Valeur Actuelle;Nombre d’entrées en service civique - SCI;EUR;866;866;true;"2021-01-28 23:59:59"
abcd66370cd846e5a7487f9bdf29a041;"2020";Valeur Actuelle;Montant total des projets - PIT;EUR;0;0;true;"2021-01-28 23:59:59"
abcd66370cd846e5a7487f9bdf29a041;"2020";Valeur Actuelle;Nombre d’entreprises bénéficiares - PIT;EUR;0;0;true;"2021-01-28 23:59:59"
abcd66370cd846e5a7487f9bdf29a041;"2020";Valeur Actuelle;Nombre de TPE/PME/ETI bénéficiaires - PIT;EUR;0;0;true;"2021-01-28 23:59:59"
abeb2573644147af91e4b40fce6ccbbc;"2020";Valeur Actuelle;Nombre d’entreprises bénéficiares - SBF;EUR;12;12;true;"2021-01-28 23:59:59"
abeb2573644147af91e4b40fce6ccbbc;"2020";Valeur Actuelle;Nombre de TPE/PME/ETI bénéficiaires - SBF;EUR;12;12;true;"2021-01-28 23:59:59"
ac6587304b734e3c8e018aa2efdfd4f9;"2020";Valeur Actuelle;Nombre d'accompagnements dispensés - FUM;EUR;0;0;true;"2021-01-28 23:59:59"
ac8eebfe179c417cb253ae4d28e75b09;"2020";Valeur Actuelle;Nombre d’entrées en service civique - SCI;EUR;1056;1056;true;"2021-01-28 23:59:59"
acc2c1d5524149868a2bb71e7ffcd951;"2020";Valeur Actuelle;Emissions de gaz à effet de serre évitées sur la durée de vie des équipements - PEE;EUR;0;0;true;"2021-01-28 23:59:59"
acc2c1d5524149868a2bb71e7ffcd951;"2020";Valeur Actuelle;Montant cumulé de l’investissement total ainsi déclenché - PEE;EUR;0;0;true;"2021-01-28 23:59:59"
acc2c1d5524149868a2bb71e7ffcd951;"2020";Valeur Actuelle;Nombre d’entreprises ayant reçu l’aide - PEE;EUR;0;0;true;"2021-01-28 23:59:59"
add2b290c7dc4415a528a751076ca4a9;"2020";Valeur Actuelle;Montant total des projets - SAC;EUR;5855000;5855000;true;"2021-01-28 23:59:59"
add2b290c7dc4415a528a751076ca4a9;"2020";Valeur Actuelle;Nombre d’entreprises bénéficiares - SAC;EUR;1;1;true;"2021-01-28 23:59:59"
add2b290c7dc4415a528a751076ca4a9;"2020";Valeur Actuelle;Nombre de TPE/PME/ETI bénéficiaires - SAC;EUR;1;1;true;"2021-01-28 23:59:59"
ae8e58b1bb9c4cc586714931e00a26e9;"2020";Valeur Actuelle;Nombre d'accompagnements dispensés - FUM;EUR;8;8;true;"2021-01-28 23:59:59"
af0ebaab68ef461981b08823fbd979d0;"2020";Valeur Actuelle;Nombre d'accompagnements dispensés - FUM;EUR;10;10;true;"2021-01-28 23:59:59"
af6565cf4e5b4cdbaa95a74ca9334512;"2020";Valeur Actuelle;Montant total des projets - SAC;EUR;9897464;9897464;true;"2021-01-28 23:59:59"
af6565cf4e5b4cdbaa95a74ca9334512;"2020";Valeur Actuelle;Nombre d’entreprises bénéficiares - SAC;EUR;2;2;true;"2021-01-28 23:59:59"
af6565cf4e5b4cdbaa95a74ca9334512;"2020";Valeur Actuelle;Nombre de TPE/PME/ETI bénéficiaires - SAC;EUR;2;2;true;"2021-01-28 23:59:59"
af847acf74f84ebb9122b4ce7d2e782c;"2020";Valeur Actuelle;Nombre de projets soutenus - DGA;EUR;0;0;true;"2021-01-28 23:59:59"
af9936085d374f7b8853c4037f2edbee;"2020";Valeur Actuelle;Nombre de TPE/PME/ETI bénéficiaires - APR;EUR;2;2;true;"2021-01-28 23:59:59"
b009fabe5e764125a4d4195c3a657994;"2020";Valeur Actuelle;Nombre d’entrées en service civique - SCI;EUR;1679;1679;true;"2021-01-28 23:59:59"
b07ab7313ed444d1b19a2c55ffc55887;"2020";Valeur Actuelle;Nombre d'accompagnements dispensés - FUM;EUR;72;72;true;"2021-01-28 23:59:59"
b0e23a0cdd21407c9058c9edcf5b6fc1;"2020";Valeur Actuelle;Nombre d'accompagnements dispensés - FUM;EUR;25;25;true;"2021-01-28 23:59:59"
b1587700708e4612abed46fb5a8bc070;"2020";Valeur Actuelle;Emissions de gaz à effet de serre évitées sur la durée de vie des équipements - PEE;EUR;0;0;true;"2021-01-28 23:59:59"
b1587700708e4612abed46fb5a8bc070;"2020";Valeur Actuelle;Montant cumulé de l’investissement total ainsi déclenché - PEE;EUR;0;0;true;"2021-01-28 23:59:59"
b1587700708e4612abed46fb5a8bc070;"2020";Valeur Actuelle;Nombre d’entreprises ayant reçu l’aide - PEE;EUR;0;0;true;"2021-01-28 23:59:59"
b1a594afb7964e629312dc4090a3b850;"2020";Valeur Actuelle;Montant total des projets - PIT;EUR;60402386;60402386;true;"2021-01-28 23:59:59"
b1a594afb7964e629312dc4090a3b850;"2020";Valeur Actuelle;Nombre d’entreprises bénéficiares - PIT;EUR;9;9;true;"2021-01-28 23:59:59"
b1a594afb7964e629312dc4090a3b850;"2020";Valeur Actuelle;Nombre de TPE/PME/ETI bénéficiaires - PIT;EUR;8;8;true;"2021-01-28 23:59:59"
b200cba5dbbb4cfaa950d5e5aeff6d67;"2020";Valeur Actuelle;Nombre de projets soutenus - DGA;EUR;0;0;true;"2021-01-28 23:59:59"
b28beef5eee84a4ba9415cee5033fb2d;"2020";Valeur Actuelle;Emissions de gaz à effet de serre évitées sur la durée de vie des équipements - PEE;EUR;0;0;true;"2021-01-28 23:59:59"
b28beef5eee84a4ba9415cee5033fb2d;"2020";Valeur Actuelle;Montant cumulé de l’investissement total ainsi déclenché - PEE;EUR;0;0;true;"2021-01-28 23:59:59"
b28beef5eee84a4ba9415cee5033fb2d;"2020";Valeur Actuelle;Nombre d’entreprises ayant reçu l’aide - PEE;EUR;0;0;true;"2021-01-28 23:59:59"
b345ef84457c402b895b47ffbdc498be;"2020";Valeur Actuelle;Montant total des projets - PIT;EUR;2332872;2332872;true;"2021-01-28 23:59:59"
b345ef84457c402b895b47ffbdc498be;"2020";Valeur Actuelle;Nombre d’entreprises bénéficiares - PIT;EUR;2;2;true;"2021-01-28 23:59:59"
b345ef84457c402b895b47ffbdc498be;"2020";Valeur Actuelle;Nombre de TPE/PME/ETI bénéficiaires - PIT;EUR;2;2;true;"2021-01-28 23:59:59"
b36a83eaba4c4120b39c74e62f57c222;"2020";Valeur Actuelle;Emissions de gaz à effet de serre évitées sur la durée de vie des équipements - PEE;EUR;0;0;true;"2021-01-28 23:59:59"
b36a83eaba4c4120b39c74e62f57c222;"2020";Valeur Actuelle;Montant cumulé de l’investissement total ainsi déclenché - PEE;EUR;0;0;true;"2021-01-28 23:59:59"
b36a83eaba4c4120b39c74e62f57c222;"2020";Valeur Actuelle;Nombre d’entreprises ayant reçu l’aide - PEE;EUR;0;0;true;"2021-01-28 23:59:59"
b404b3213e064fbf90ae5f21bf8f8cce;"2020";Valeur Actuelle;Nombre d’entreprises bénéficiares - SBF;EUR;7;7;true;"2021-01-28 23:59:59"
b404b3213e064fbf90ae5f21bf8f8cce;"2020";Valeur Actuelle;Nombre de TPE/PME/ETI bénéficiaires - SBF;EUR;7;7;true;"2021-01-28 23:59:59"
b4a1160b9d124dd4af58a0024514d3d0;"2020";Valeur Actuelle;Nombre d’entrées en service civique - SCI;EUR;640;640;true;"2021-01-28 23:59:59"
b4dfea5167904551a2b00e551a5bf802;"2020";Valeur Actuelle;Nombre d'accompagnements dispensés - FUM;EUR;14;14;true;"2021-01-28 23:59:59"
b52e2b78b0374d6c8d8b736ad95a1308;"2020";Valeur Actuelle;Montant total des projets - SAC;EUR;2935000;2935000;true;"2021-01-28 23:59:59"
b52e2b78b0374d6c8d8b736ad95a1308;"2020";Valeur Actuelle;Nombre d’entreprises bénéficiares - SAC;EUR;2;2;true;"2021-01-28 23:59:59"
b52e2b78b0374d6c8d8b736ad95a1308;"2020";Valeur Actuelle;Nombre de TPE/PME/ETI bénéficiaires - SAC;EUR;1;1;true;"2021-01-28 23:59:59"
b54cc46ccc35432382c8e4aea61b7d17;"2020";Valeur Actuelle;Nombre de TPE/PME/ETI bénéficiaires - APR;EUR;0;0;true;"2021-01-28 23:59:59"
b59d019a92a347a19a214c71416b42b9;"2020";Valeur Actuelle;Nombre d’entrées en service civique - SCI;EUR;102;102;true;"2021-01-28 23:59:59"
b5e68068db434542985618ef8b98e714;"2020";Valeur Actuelle;Montant total des projets - SAC;EUR;36033406;36033406;true;"2021-01-28 23:59:59"
b5e68068db434542985618ef8b98e714;"2020";Valeur Actuelle;Nombre d’entreprises bénéficiares - SAC;EUR;2;2;true;"2021-01-28 23:59:59"
b5e68068db434542985618ef8b98e714;"2020";Valeur Actuelle;Nombre de TPE/PME/ETI bénéficiaires - SAC;EUR;2;2;true;"2021-01-28 23:59:59"
b62837d4d09342629d738cb469553df1;"2020";Valeur Actuelle;Nombre de projets soutenus - DGA;EUR;0;0;true;"2021-01-28 23:59:59"
b756d85301744992a9a1303391c74261;"2020";Valeur Actuelle;Nombre d’entrées en service civique - SCI;EUR;358;358;true;"2021-01-28 23:59:59"
b7847bc5be29467e84b7c504a173b8ea;"2020";Valeur Actuelle;Nombre de projets soutenus - DGA;EUR;0;0;true;"2021-01-28 23:59:59"
b78555ec3ee5481389fdb77b21e26a50;"2020";Valeur Actuelle;Montant total des projets - PIT;EUR;0;0;true;"2021-01-28 23:59:59"
b78555ec3ee5481389fdb77b21e26a50;"2020";Valeur Actuelle;Nombre d’entreprises bénéficiares - PIT;EUR;0;0;true;"2021-01-28 23:59:59"
b78555ec3ee5481389fdb77b21e26a50;"2020";Valeur Actuelle;Nombre de TPE/PME/ETI bénéficiaires - PIT;EUR;0;0;true;"2021-01-28 23:59:59"
b7b7e9426cc0478aad553563a0960193;"2020";Valeur Actuelle;Nombre de chantiers engagés (écluses stations pompages, barrages) - VNA;EUR;5;5;true;"2021-01-28 23:59:59"
b7bc2553b7184d99894d1bcb0b8648eb;"2020";Valeur Actuelle;Nombre d'accompagnements dispensés - FUM;EUR;40;40;true;"2021-01-28 23:59:59"
b80617fa8c9a4d34b77b3fc5686d3d08;"2020";Valeur Actuelle;Montant total des projets - PIT;EUR;8107000;8107000;true;"2021-01-28 23:59:59"
b80617fa8c9a4d34b77b3fc5686d3d08;"2020";Valeur Actuelle;Nombre d’entreprises bénéficiares - PIT;EUR;3;3;true;"2021-01-28 23:59:59"
b80617fa8c9a4d34b77b3fc5686d3d08;"2020";Valeur Actuelle;Nombre de TPE/PME/ETI bénéficiaires - PIT;EUR;3;3;true;"2021-01-28 23:59:59"
b81dfb21193d490b916cbd7cfdc5e6bd;"2020";Valeur Actuelle;Montant total des projets - PIT;EUR;0;0;true;"2021-01-28 23:59:59"
b81dfb21193d490b916cbd7cfdc5e6bd;"2020";Valeur Actuelle;Nombre d’entreprises bénéficiares - PIT;EUR;0;0;true;"2021-01-28 23:59:59"
b81dfb21193d490b916cbd7cfdc5e6bd;"2020";Valeur Actuelle;Nombre de TPE/PME/ETI bénéficiaires - PIT;EUR;0;0;true;"2021-01-28 23:59:59"
b85a08b2d21f4d418b55ab96f8541a2a;"2020";Valeur Actuelle;Nombre d’entrées en service civique - SCI;EUR;862;862;true;"2021-01-28 23:59:59"
b85fc0fee15d4bac902cc1fa342ad263;"2020";Valeur Actuelle;Emissions de gaz à effet de serre évitées sur la durée de vie des équipements - PEE;EUR;0;0;true;"2021-01-28 23:59:59"
b85fc0fee15d4bac902cc1fa342ad263;"2020";Valeur Actuelle;Montant cumulé de l’investissement total ainsi déclenché - PEE;EUR;0;0;true;"2021-01-28 23:59:59"
b85fc0fee15d4bac902cc1fa342ad263;"2020";Valeur Actuelle;Nombre d’entreprises ayant reçu l’aide - PEE;EUR;0;0;true;"2021-01-28 23:59:59"
b87a748a38494893868104465cd34a6f;"2020";Valeur Actuelle;Nombre d'accompagnements dispensés - FUM;EUR;1;1;true;"2021-01-28 23:59:59"
b9307253ab72400d821ce10069409155;"2020";Valeur Actuelle;Nombre de TPE/PME/ETI bénéficiaires - APR;EUR;0;0;true;"2021-01-28 23:59:59"
b93fb269197f41ceae20f6252a090539;"2020";Valeur Actuelle;Nombre d’entrées en service civique - SCI;EUR;312;312;true;"2021-01-28 23:59:59"
b9b657eec0464629888f7ad040a23a8f;"2020";Valeur Actuelle;Nombre d’entrées en service civique - SCI;EUR;831;831;true;"2021-01-28 23:59:59"
b9f448c3ae63488dafc05f00bc45d07c;"2020";Valeur Actuelle;Nombre de projets soutenus - DGA;EUR;0;0;true;"2021-01-28 23:59:59"
ba4774c8917242e08ca02dc6cbc0af4f;"2020";Valeur Actuelle;Nombre d’entrées en service civique - SCI;EUR;126;126;true;"2021-01-28 23:59:59"
ba5f8a59c0f8433a9391811b9cc7b170;"2020";Valeur Actuelle;Nombre de projets soutenus - DGA;EUR;12;12;true;"2021-01-28 23:59:59"
baa85a3ca195422aa3777ec499f73252;"2020";Valeur Actuelle;Montant total des projets - PIT;EUR;40200536;40200536;true;"2021-01-28 23:59:59"
baa85a3ca195422aa3777ec499f73252;"2020";Valeur Actuelle;Nombre d’entreprises bénéficiares - PIT;EUR;3;3;true;"2021-01-28 23:59:59"
baa85a3ca195422aa3777ec499f73252;"2020";Valeur Actuelle;Nombre de TPE/PME/ETI bénéficiaires - PIT;EUR;3;3;true;"2021-01-28 23:59:59"
baacba7f8b574f3c907beccd296fda50;"2020";Valeur Actuelle;Montant total des projets - SAC;EUR;75056098;75056098;true;"2021-01-28 23:59:59"
baacba7f8b574f3c907beccd296fda50;"2020";Valeur Actuelle;Nombre d’entreprises bénéficiares - SAC;EUR;2;2;true;"2021-01-28 23:59:59"
baacba7f8b574f3c907beccd296fda50;"2020";Valeur Actuelle;Nombre de TPE/PME/ETI bénéficiaires - SAC;EUR;2;2;true;"2021-01-28 23:59:59"
bb1250d008944e7995fca01bdc0392d8;"2020";Valeur Actuelle;Nombre de projets soutenus - DGA;EUR;0;0;true;"2021-01-28 23:59:59"
bb6dcdf33d774ebe9e7a1c98ac53672a;"2020";Valeur Actuelle;Nombre d’entreprises bénéficiares - SBF;EUR;12;12;true;"2021-01-28 23:59:59"
bb6dcdf33d774ebe9e7a1c98ac53672a;"2020";Valeur Actuelle;Nombre de TPE/PME/ETI bénéficiaires - SBF;EUR;12;12;true;"2021-01-28 23:59:59"
bb7f5d792b854110bfc7d6190c2c010a;"2020";Valeur Actuelle;Nombre d’entrées en service civique - SCI;EUR;830;830;true;"2021-01-28 23:59:59"
bbcf6186325540dba507bcd23c9f01f4;"2020";Valeur Actuelle;Nombre de projets soutenus - DGA;EUR;1;1;true;"2021-01-28 23:59:59"
bbdff423c9df441290664994034d2702;"2020";Valeur Actuelle;Nombre d’entrées en service civique - SCI;EUR;318;318;true;"2021-01-28 23:59:59"
bc40900eae3940cca5585db3caf30466;"2020";Valeur Actuelle;Nombre d’entrées en service civique - SCI;EUR;1084;1084;true;"2021-01-28 23:59:59"
bc871a3c64804cb493d887b0f2d53da5;"2020";Valeur Actuelle;Montant total des projets - SAC;EUR;2606462;2606462;true;"2021-01-28 23:59:59"
bc871a3c64804cb493d887b0f2d53da5;"2020";Valeur Actuelle;Nombre d’entreprises bénéficiares - SAC;EUR;2;2;true;"2021-01-28 23:59:59"
bce6b857810e40709636541b8bb709c5;"2020";Valeur Actuelle;Emissions de gaz à effet de serre évitées sur la durée de vie des équipements - PEE;EUR;0;0;true;"2021-01-28 23:59:59"
bce6b857810e40709636541b8bb709c5;"2020";Valeur Actuelle;Montant cumulé de l’investissement total ainsi déclenché - PEE;EUR;0;0;true;"2021-01-28 23:59:59"
bce6b857810e40709636541b8bb709c5;"2020";Valeur Actuelle;Nombre d’entreprises ayant reçu l’aide - PEE;EUR;0;0;true;"2021-01-28 23:59:59"
bd6eedcb082940639ab3aaabf2fb1fa6;"2020";Valeur Actuelle;Nombre d’entreprises bénéficiares - SBF;EUR;9;9;true;"2021-01-28 23:59:59"
bd6eedcb082940639ab3aaabf2fb1fa6;"2020";Valeur Actuelle;Nombre de TPE/PME/ETI bénéficiaires - SBF;EUR;9;9;true;"2021-01-28 23:59:59"
bdac7b6e08064ceb8fd3b75eef91b23b;"2020";Valeur Actuelle;Nombre d’entrées en service civique - SCI;EUR;2859;2859;true;"2021-01-28 23:59:59"
be9baca0208548bd85ca4ea6f11836a5;"2020";Valeur Actuelle;Montant total des projets - PIT;EUR;11692800;11692800;true;"2021-01-28 23:59:59"
be9baca0208548bd85ca4ea6f11836a5;"2020";Valeur Actuelle;Nombre d’entreprises bénéficiares - PIT;EUR;3;3;true;"2021-01-28 23:59:59"
be9baca0208548bd85ca4ea6f11836a5;"2020";Valeur Actuelle;Nombre de TPE/PME/ETI bénéficiaires - PIT;EUR;2;2;true;"2021-01-28 23:59:59"
