"tree_node_id";"period_id";"state_id";"effect_id";"currency_id";"financials_decumulated_amount";"financials_cumulated_amount";"financials_base_currency_flag";"financials_level_aggregation";"snapshot_date"
"6c5ce68454684bf99696935c08348be9";"20201130";Valeur Actuelle;Nombre d’entrées en service civique - SCI;EUR;143;143;true;;"2021-02-18 23:59:59"
"6c5ce68454684bf99696935c08348be9";"20210131";Valeur Actuelle;Nombre d’entrées en service civique - SCI;EUR;212;212;true;;"2021-02-18 23:59:59"
"6c5ce68454684bf99696935c08348be9";"2020";Valeur Actuelle;Nombre d’entrées en service civique - SCI;EUR;332;332;true;;"2021-02-18 23:59:59"
"6c5ce68454684bf99696935c08348be9";"2021";Valeur Actuelle;Nombre d’entrées en service civique - SCI;EUR;212;212;true;;"2021-02-18 23:59:59"
"6c5ce68454684bf99696935c08348be9";"9999";Valeur Actuelle;Nombre d’entrées en service civique - SCI;EUR;544;544;true;;"2021-02-18 23:59:59"
"0b1ee31b27444e6ba0d6a069d8d348df";"20201130";Valeur Actuelle;Nombre d’entrées en service civique - SCI;EUR;172;172;true;;"2021-02-18 23:59:59"
"0b1ee31b27444e6ba0d6a069d8d348df";"20210131";Valeur Actuelle;Nombre d’entrées en service civique - SCI;EUR;247;247;true;;"2021-02-18 23:59:59"
"0b1ee31b27444e6ba0d6a069d8d348df";"20201231";Valeur Actuelle;Nombre d’entrées en service civique - SCI;EUR;219;219;true;;"2021-02-18 23:59:59"
"0b1ee31b27444e6ba0d6a069d8d348df";"2020";Valeur Actuelle;Nombre d’entrées en service civique - SCI;EUR;391;391;true;;"2021-02-18 23:59:59"
"0b1ee31b27444e6ba0d6a069d8d348df";"2021";Valeur Actuelle;Nombre d’entrées en service civique - SCI;EUR;247;247;true;;"2021-02-18 23:59:59"
"0b1ee31b27444e6ba0d6a069d8d348df";"9999";Valeur Actuelle;Nombre d’entrées en service civique - SCI;EUR;638;638;true;;"2021-02-18 23:59:59"
"57bff1b530884a93b0cf861a96df92a0";"20201231";Valeur Actuelle;Nombre d’entrées en service civique - SCI;EUR;793;793;true;;"2021-02-18 23:59:59"
"57bff1b530884a93b0cf861a96df92a0";"20210131";Valeur Actuelle;Nombre d’entrées en service civique - SCI;EUR;1000;1000;true;;"2021-02-18 23:59:59"
"57bff1b530884a93b0cf861a96df92a0";"20201130";Valeur Actuelle;Nombre d’entrées en service civique - SCI;EUR;631;631;true;;"2021-02-18 23:59:59"
"57bff1b530884a93b0cf861a96df92a0";"2020";Valeur Actuelle;Nombre d’entrées en service civique - SCI;EUR;1424;1424;true;;"2021-02-18 23:59:59"
"57bff1b530884a93b0cf861a96df92a0";"2021";Valeur Actuelle;Nombre d’entrées en service civique - SCI;EUR;1000;1000;true;;"2021-02-18 23:59:59"
"57bff1b530884a93b0cf861a96df92a0";"9999";Valeur Actuelle;Nombre d’entrées en service civique - SCI;EUR;2424;2424;true;;"2021-02-18 23:59:59"
df880ef5e8064a2aa82df640af33044a;"20201231";Valeur Actuelle;Nombre d’entrées en service civique - SCI;EUR;182;182;true;;"2021-02-18 23:59:59"
df880ef5e8064a2aa82df640af33044a;"20210131";Valeur Actuelle;Nombre d’entrées en service civique - SCI;EUR;205;205;true;;"2021-02-18 23:59:59"
df880ef5e8064a2aa82df640af33044a;"20201130";Valeur Actuelle;Nombre d’entrées en service civique - SCI;EUR;154;154;true;;"2021-02-18 23:59:59"
df880ef5e8064a2aa82df640af33044a;"2020";Valeur Actuelle;Nombre d’entrées en service civique - SCI;EUR;336;336;true;;"2021-02-18 23:59:59"
df880ef5e8064a2aa82df640af33044a;"2021";Valeur Actuelle;Nombre d’entrées en service civique - SCI;EUR;205;205;true;;"2021-02-18 23:59:59"
df880ef5e8064a2aa82df640af33044a;"9999";Valeur Actuelle;Nombre d’entrées en service civique - SCI;EUR;541;541;true;;"2021-02-18 23:59:59"
"7b9054d4475e4d188337f25a68359de0";"20201130";Valeur Actuelle;Nombre d’entrées en service civique - SCI;EUR;0;0;true;;"2021-02-18 23:59:59"
"7b9054d4475e4d188337f25a68359de0";"20210131";Valeur Actuelle;Nombre d’entrées en service civique - SCI;EUR;0;0;true;;"2021-02-18 23:59:59"
"7b9054d4475e4d188337f25a68359de0";"20201231";Valeur Actuelle;Nombre d’entrées en service civique - SCI;EUR;0;0;true;;"2021-02-18 23:59:59"
"7b9054d4475e4d188337f25a68359de0";"2020";Valeur Actuelle;Nombre d’entrées en service civique - SCI;EUR;0;0;true;;"2021-02-18 23:59:59"
"7b9054d4475e4d188337f25a68359de0";"2021";Valeur Actuelle;Nombre d’entrées en service civique - SCI;EUR;0;0;true;;"2021-02-18 23:59:59"
"7b9054d4475e4d188337f25a68359de0";"9999";Valeur Actuelle;Nombre d’entrées en service civique - SCI;EUR;0;0;true;;"2021-02-18 23:59:59"
"27a06ab835cf46628ca83f2ba6be32b8";"20210131";Valeur Actuelle;Nombre d’entrées en service civique - SCI;EUR;786;786;true;;"2021-02-18 23:59:59"
"27a06ab835cf46628ca83f2ba6be32b8";"20201231";Valeur Actuelle;Nombre d’entrées en service civique - SCI;EUR;691;691;true;;"2021-02-18 23:59:59"
"27a06ab835cf46628ca83f2ba6be32b8";"20201130";Valeur Actuelle;Nombre d’entrées en service civique - SCI;EUR;599;599;true;;"2021-02-18 23:59:59"
"27a06ab835cf46628ca83f2ba6be32b8";"2020";Valeur Actuelle;Nombre d’entrées en service civique - SCI;EUR;1290;1290;true;;"2021-02-18 23:59:59"
"27a06ab835cf46628ca83f2ba6be32b8";"2021";Valeur Actuelle;Nombre d’entrées en service civique - SCI;EUR;786;786;true;;"2021-02-18 23:59:59"
"27a06ab835cf46628ca83f2ba6be32b8";"9999";Valeur Actuelle;Nombre d’entrées en service civique - SCI;EUR;2076;2076;true;;"2021-02-18 23:59:59"
f79620bfbfc34d4784d29826a024da29;"20210131";Valeur Actuelle;Nombre d’entrées en service civique - SCI;EUR;665;665;true;;"2021-02-18 23:59:59"
f79620bfbfc34d4784d29826a024da29;"20201130";Valeur Actuelle;Nombre d’entrées en service civique - SCI;EUR;447;447;true;;"2021-02-18 23:59:59"
f79620bfbfc34d4784d29826a024da29;"20201231";Valeur Actuelle;Nombre d’entrées en service civique - SCI;EUR;577;577;true;;"2021-02-18 23:59:59"
f79620bfbfc34d4784d29826a024da29;"2020";Valeur Actuelle;Nombre d’entrées en service civique - SCI;EUR;1024;1024;true;;"2021-02-18 23:59:59"
f79620bfbfc34d4784d29826a024da29;"2021";Valeur Actuelle;Nombre d’entrées en service civique - SCI;EUR;665;665;true;;"2021-02-18 23:59:59"
f79620bfbfc34d4784d29826a024da29;"9999";Valeur Actuelle;Nombre d’entrées en service civique - SCI;EUR;1689;1689;true;;"2021-02-18 23:59:59"
"3662df1ff75b4b5591b28a989be6092e";"20201130";Valeur Actuelle;Nombre d’entrées en service civique - SCI;EUR;433;433;true;;"2021-02-18 23:59:59"
"3662df1ff75b4b5591b28a989be6092e";"20201231";Valeur Actuelle;Nombre d’entrées en service civique - SCI;EUR;545;545;true;;"2021-02-18 23:59:59"
"3662df1ff75b4b5591b28a989be6092e";"20210131";Valeur Actuelle;Nombre d’entrées en service civique - SCI;EUR;647;647;true;;"2021-02-18 23:59:59"
"3662df1ff75b4b5591b28a989be6092e";"2020";Valeur Actuelle;Nombre d’entrées en service civique - SCI;EUR;978;978;true;;"2021-02-18 23:59:59"
"3662df1ff75b4b5591b28a989be6092e";"2021";Valeur Actuelle;Nombre d’entrées en service civique - SCI;EUR;647;647;true;;"2021-02-18 23:59:59"
"3662df1ff75b4b5591b28a989be6092e";"9999";Valeur Actuelle;Nombre d’entrées en service civique - SCI;EUR;1625;1625;true;;"2021-02-18 23:59:59"
e4f95ee1220f4ba997dc40174785b364;"20210131";Valeur Actuelle;Nombre d’entrées en service civique - SCI;EUR;842;842;true;;"2021-02-18 23:59:59"
e4f95ee1220f4ba997dc40174785b364;"20201231";Valeur Actuelle;Nombre d’entrées en service civique - SCI;EUR;739;739;true;;"2021-02-18 23:59:59"
e4f95ee1220f4ba997dc40174785b364;"20201130";Valeur Actuelle;Nombre d’entrées en service civique - SCI;EUR;574;574;true;;"2021-02-18 23:59:59"
e4f95ee1220f4ba997dc40174785b364;"2020";Valeur Actuelle;Nombre d’entrées en service civique - SCI;EUR;1313;1313;true;;"2021-02-18 23:59:59"
e4f95ee1220f4ba997dc40174785b364;"2021";Valeur Actuelle;Nombre d’entrées en service civique - SCI;EUR;842;842;true;;"2021-02-18 23:59:59"
e4f95ee1220f4ba997dc40174785b364;"9999";Valeur Actuelle;Nombre d’entrées en service civique - SCI;EUR;2155;2155;true;;"2021-02-18 23:59:59"
f6c2991650ba4c2cba50677bc0d3aae9;"20201231";Valeur Actuelle;Nombre d’entrées en service civique - SCI;EUR;1422;1422;true;;"2021-02-18 23:59:59"
f6c2991650ba4c2cba50677bc0d3aae9;"20210131";Valeur Actuelle;Nombre d’entrées en service civique - SCI;EUR;1659;1659;true;;"2021-02-18 23:59:59"
f6c2991650ba4c2cba50677bc0d3aae9;"20201130";Valeur Actuelle;Nombre d’entrées en service civique - SCI;EUR;1118;1118;true;;"2021-02-18 23:59:59"
f6c2991650ba4c2cba50677bc0d3aae9;"2020";Valeur Actuelle;Nombre d’entrées en service civique - SCI;EUR;2540;2540;true;;"2021-02-18 23:59:59"
f6c2991650ba4c2cba50677bc0d3aae9;"2021";Valeur Actuelle;Nombre d’entrées en service civique - SCI;EUR;1659;1659;true;;"2021-02-18 23:59:59"
f6c2991650ba4c2cba50677bc0d3aae9;"9999";Valeur Actuelle;Nombre d’entrées en service civique - SCI;EUR;4199;4199;true;;"2021-02-18 23:59:59"
d8e7be67bd7a4765898b7d61602d2a74;"20201130";Valeur Actuelle;Nombre d’entrées en service civique - SCI;EUR;117;117;true;;"2021-02-18 23:59:59"
d8e7be67bd7a4765898b7d61602d2a74;"20210131";Valeur Actuelle;Nombre d’entrées en service civique - SCI;EUR;169;169;true;;"2021-02-18 23:59:59"
d8e7be67bd7a4765898b7d61602d2a74;"20201231";Valeur Actuelle;Nombre d’entrées en service civique - SCI;EUR;145;145;true;;"2021-02-18 23:59:59"
d8e7be67bd7a4765898b7d61602d2a74;"2020";Valeur Actuelle;Nombre d’entrées en service civique - SCI;EUR;262;262;true;;"2021-02-18 23:59:59"
d8e7be67bd7a4765898b7d61602d2a74;"2021";Valeur Actuelle;Nombre d’entrées en service civique - SCI;EUR;169;169;true;;"2021-02-18 23:59:59"
d8e7be67bd7a4765898b7d61602d2a74;"9999";Valeur Actuelle;Nombre d’entrées en service civique - SCI;EUR;431;431;true;;"2021-02-18 23:59:59"
"731a98d06990442bb3d362127d482fca";"20201130";Valeur Actuelle;Nombre d’entrées en service civique - SCI;EUR;38;38;true;;"2021-02-18 23:59:59"
"731a98d06990442bb3d362127d482fca";"20201231";Valeur Actuelle;Nombre d’entrées en service civique - SCI;EUR;48;48;true;;"2021-02-18 23:59:59"
"731a98d06990442bb3d362127d482fca";"20210131";Valeur Actuelle;Nombre d’entrées en service civique - SCI;EUR;56;56;true;;"2021-02-18 23:59:59"
"731a98d06990442bb3d362127d482fca";"2020";Valeur Actuelle;Nombre d’entrées en service civique - SCI;EUR;86;86;true;;"2021-02-18 23:59:59"
"731a98d06990442bb3d362127d482fca";"2021";Valeur Actuelle;Nombre d’entrées en service civique - SCI;EUR;56;56;true;;"2021-02-18 23:59:59"
"731a98d06990442bb3d362127d482fca";"9999";Valeur Actuelle;Nombre d’entrées en service civique - SCI;EUR;142;142;true;;"2021-02-18 23:59:59"
c43e69bc3e454a5c9c1a02911f92c6a8;"20210131";Valeur Actuelle;Nombre d’entrées en service civique - SCI;EUR;1315;1315;true;;"2021-02-18 23:59:59"
c43e69bc3e454a5c9c1a02911f92c6a8;"20201231";Valeur Actuelle;Nombre d’entrées en service civique - SCI;EUR;1164;1164;true;;"2021-02-18 23:59:59"
c43e69bc3e454a5c9c1a02911f92c6a8;"20201130";Valeur Actuelle;Nombre d’entrées en service civique - SCI;EUR;858;858;true;;"2021-02-18 23:59:59"
c43e69bc3e454a5c9c1a02911f92c6a8;"2020";Valeur Actuelle;Nombre d’entrées en service civique - SCI;EUR;2022;2022;true;;"2021-02-18 23:59:59"
c43e69bc3e454a5c9c1a02911f92c6a8;"2021";Valeur Actuelle;Nombre d’entrées en service civique - SCI;EUR;1315;1315;true;;"2021-02-18 23:59:59"
c43e69bc3e454a5c9c1a02911f92c6a8;"9999";Valeur Actuelle;Nombre d’entrées en service civique - SCI;EUR;3337;3337;true;;"2021-02-18 23:59:59"
a6245d02b3ea4a75b9512dcf7b2d715a;"20201130";Valeur Actuelle;Nombre d’entrées en service civique - SCI;EUR;183;183;true;;"2021-02-18 23:59:59"
a6245d02b3ea4a75b9512dcf7b2d715a;"20210131";Valeur Actuelle;Nombre d’entrées en service civique - SCI;EUR;242;242;true;;"2021-02-18 23:59:59"
a6245d02b3ea4a75b9512dcf7b2d715a;"20201231";Valeur Actuelle;Nombre d’entrées en service civique - SCI;EUR;230;230;true;;"2021-02-18 23:59:59"
a6245d02b3ea4a75b9512dcf7b2d715a;"2020";Valeur Actuelle;Nombre d’entrées en service civique - SCI;EUR;413;413;true;;"2021-02-18 23:59:59"
a6245d02b3ea4a75b9512dcf7b2d715a;"2021";Valeur Actuelle;Nombre d’entrées en service civique - SCI;EUR;242;242;true;;"2021-02-18 23:59:59"
a6245d02b3ea4a75b9512dcf7b2d715a;"9999";Valeur Actuelle;Nombre d’entrées en service civique - SCI;EUR;655;655;true;;"2021-02-18 23:59:59"
"3ef7b884ba5c48bbb20bfd50e7552a0c";"20210131";Valeur Actuelle;Nombre d’entrées en service civique - SCI;EUR;3150;3150;true;;"2021-02-18 23:59:59"
"3ef7b884ba5c48bbb20bfd50e7552a0c";"20201130";Valeur Actuelle;Nombre d’entrées en service civique - SCI;EUR;2178;2178;true;;"2021-02-18 23:59:59"
"3ef7b884ba5c48bbb20bfd50e7552a0c";"20201231";Valeur Actuelle;Nombre d’entrées en service civique - SCI;EUR;2599;2599;true;;"2021-02-18 23:59:59"
"3ef7b884ba5c48bbb20bfd50e7552a0c";"2020";Valeur Actuelle;Nombre d’entrées en service civique - SCI;EUR;4777;4777;true;;"2021-02-18 23:59:59"
"3ef7b884ba5c48bbb20bfd50e7552a0c";"2021";Valeur Actuelle;Nombre d’entrées en service civique - SCI;EUR;3150;3150;true;;"2021-02-18 23:59:59"
"3ef7b884ba5c48bbb20bfd50e7552a0c";"9999";Valeur Actuelle;Nombre d’entrées en service civique - SCI;EUR;7927;7927;true;;"2021-02-18 23:59:59"
"73cda6d43ee44d06a44ec747be461f2e";"20201130";Valeur Actuelle;Nombre d’entrées en service civique - SCI;EUR;144;144;true;;"2021-02-18 23:59:59"
"73cda6d43ee44d06a44ec747be461f2e";"20201231";Valeur Actuelle;Nombre d’entrées en service civique - SCI;EUR;168;168;true;;"2021-02-18 23:59:59"
"73cda6d43ee44d06a44ec747be461f2e";"20210131";Valeur Actuelle;Nombre d’entrées en service civique - SCI;EUR;181;181;true;;"2021-02-18 23:59:59"
"73cda6d43ee44d06a44ec747be461f2e";"2020";Valeur Actuelle;Nombre d’entrées en service civique - SCI;EUR;312;312;true;;"2021-02-18 23:59:59"
"73cda6d43ee44d06a44ec747be461f2e";"2021";Valeur Actuelle;Nombre d’entrées en service civique - SCI;EUR;181;181;true;;"2021-02-18 23:59:59"
"73cda6d43ee44d06a44ec747be461f2e";"9999";Valeur Actuelle;Nombre d’entrées en service civique - SCI;EUR;493;493;true;;"2021-02-18 23:59:59"
"40b0d91ded9a4124813bf7f0a0792609";"20201130";Valeur Actuelle;Nombre d’entrées en service civique - SCI;EUR;50;50;true;;"2021-02-18 23:59:59"
"40b0d91ded9a4124813bf7f0a0792609";"20201231";Valeur Actuelle;Nombre d’entrées en service civique - SCI;EUR;74;74;true;;"2021-02-18 23:59:59"
"40b0d91ded9a4124813bf7f0a0792609";"20210131";Valeur Actuelle;Nombre d’entrées en service civique - SCI;EUR;84;84;true;;"2021-02-18 23:59:59"
"40b0d91ded9a4124813bf7f0a0792609";"2020";Valeur Actuelle;Nombre d’entrées en service civique - SCI;EUR;124;124;true;;"2021-02-18 23:59:59"
"40b0d91ded9a4124813bf7f0a0792609";"2021";Valeur Actuelle;Nombre d’entrées en service civique - SCI;EUR;84;84;true;;"2021-02-18 23:59:59"
"40b0d91ded9a4124813bf7f0a0792609";"9999";Valeur Actuelle;Nombre d’entrées en service civique - SCI;EUR;208;208;true;;"2021-02-18 23:59:59"
"0663a6232a3b4390bf2c47f6bf1ccb09";"20201231";Valeur Actuelle;Nombre d’entrées en service civique - SCI;EUR;274;274;true;;"2021-02-18 23:59:59"
"0663a6232a3b4390bf2c47f6bf1ccb09";"20210131";Valeur Actuelle;Nombre d’entrées en service civique - SCI;EUR;306;306;true;;"2021-02-18 23:59:59"
"0663a6232a3b4390bf2c47f6bf1ccb09";"20201130";Valeur Actuelle;Nombre d’entrées en service civique - SCI;EUR;224;224;true;;"2021-02-18 23:59:59"
"0663a6232a3b4390bf2c47f6bf1ccb09";"2020";Valeur Actuelle;Nombre d’entrées en service civique - SCI;EUR;498;498;true;;"2021-02-18 23:59:59"
"0663a6232a3b4390bf2c47f6bf1ccb09";"2021";Valeur Actuelle;Nombre d’entrées en service civique - SCI;EUR;306;306;true;;"2021-02-18 23:59:59"
"0663a6232a3b4390bf2c47f6bf1ccb09";"9999";Valeur Actuelle;Nombre d’entrées en service civique - SCI;EUR;804;804;true;;"2021-02-18 23:59:59"
cb07bea5afb94b4fad5979a946988fd5;"20201231";Valeur Actuelle;Nombre d’entrées en service civique - SCI;EUR;73;73;true;;"2021-02-18 23:59:59"
cb07bea5afb94b4fad5979a946988fd5;"20201130";Valeur Actuelle;Nombre d’entrées en service civique - SCI;EUR;53;53;true;;"2021-02-18 23:59:59"
cb07bea5afb94b4fad5979a946988fd5;"20210131";Valeur Actuelle;Nombre d’entrées en service civique - SCI;EUR;90;90;true;;"2021-02-18 23:59:59"
cb07bea5afb94b4fad5979a946988fd5;"2020";Valeur Actuelle;Nombre d’entrées en service civique - SCI;EUR;126;126;true;;"2021-02-18 23:59:59"
cb07bea5afb94b4fad5979a946988fd5;"2021";Valeur Actuelle;Nombre d’entrées en service civique - SCI;EUR;90;90;true;;"2021-02-18 23:59:59"
cb07bea5afb94b4fad5979a946988fd5;"9999";Valeur Actuelle;Nombre d’entrées en service civique - SCI;EUR;216;216;true;;"2021-02-18 23:59:59"
"4850d082bbd445898bb1a4182ac9b4d7";"20201231";Valeur Actuelle;Nombre d’entrées en service civique - SCI;EUR;203;203;true;;"2021-02-18 23:59:59"
"4850d082bbd445898bb1a4182ac9b4d7";"20201130";Valeur Actuelle;Nombre d’entrées en service civique - SCI;EUR;155;155;true;;"2021-02-18 23:59:59"
"4850d082bbd445898bb1a4182ac9b4d7";"20210131";Valeur Actuelle;Nombre d’entrées en service civique - SCI;EUR;226;226;true;;"2021-02-18 23:59:59"
"4850d082bbd445898bb1a4182ac9b4d7";"2020";Valeur Actuelle;Nombre d’entrées en service civique - SCI;EUR;358;358;true;;"2021-02-18 23:59:59"
"4850d082bbd445898bb1a4182ac9b4d7";"2021";Valeur Actuelle;Nombre d’entrées en service civique - SCI;EUR;226;226;true;;"2021-02-18 23:59:59"
"4850d082bbd445898bb1a4182ac9b4d7";"9999";Valeur Actuelle;Nombre d’entrées en service civique - SCI;EUR;584;584;true;;"2021-02-18 23:59:59"
"15cb18bd4ddc4403a02649fd10db5e2f";"20201231";Valeur Actuelle;Nombre d’entrées en service civique - SCI;EUR;302;302;true;;"2021-02-18 23:59:59"
"15cb18bd4ddc4403a02649fd10db5e2f";"20210131";Valeur Actuelle;Nombre d’entrées en service civique - SCI;EUR;335;335;true;;"2021-02-18 23:59:59"
"15cb18bd4ddc4403a02649fd10db5e2f";"20201130";Valeur Actuelle;Nombre d’entrées en service civique - SCI;EUR;243;243;true;;"2021-02-18 23:59:59"
"15cb18bd4ddc4403a02649fd10db5e2f";"2020";Valeur Actuelle;Nombre d’entrées en service civique - SCI;EUR;545;545;true;;"2021-02-18 23:59:59"
"15cb18bd4ddc4403a02649fd10db5e2f";"2021";Valeur Actuelle;Nombre d’entrées en service civique - SCI;EUR;335;335;true;;"2021-02-18 23:59:59"
"15cb18bd4ddc4403a02649fd10db5e2f";"9999";Valeur Actuelle;Nombre d’entrées en service civique - SCI;EUR;880;880;true;;"2021-02-18 23:59:59"
"13c5b2ec37d245199cc9e60ac7e78c7b";"20210131";Valeur Actuelle;Nombre d’entrées en service civique - SCI;EUR;403;403;true;;"2021-02-18 23:59:59"
"13c5b2ec37d245199cc9e60ac7e78c7b";"20201130";Valeur Actuelle;Nombre d’entrées en service civique - SCI;EUR;214;214;true;;"2021-02-18 23:59:59"
"13c5b2ec37d245199cc9e60ac7e78c7b";"20201231";Valeur Actuelle;Nombre d’entrées en service civique - SCI;EUR;347;347;true;;"2021-02-18 23:59:59"
"13c5b2ec37d245199cc9e60ac7e78c7b";"2020";Valeur Actuelle;Nombre d’entrées en service civique - SCI;EUR;561;561;true;;"2021-02-18 23:59:59"
"13c5b2ec37d245199cc9e60ac7e78c7b";"2021";Valeur Actuelle;Nombre d’entrées en service civique - SCI;EUR;403;403;true;;"2021-02-18 23:59:59"
"13c5b2ec37d245199cc9e60ac7e78c7b";"9999";Valeur Actuelle;Nombre d’entrées en service civique - SCI;EUR;964;964;true;;"2021-02-18 23:59:59"
"6d38cc40c39c4a6e8fcaed1a1afc6785";"20201231";Valeur Actuelle;Nombre d’entrées en service civique - SCI;EUR;321;321;true;;"2021-02-18 23:59:59"
"6d38cc40c39c4a6e8fcaed1a1afc6785";"20210131";Valeur Actuelle;Nombre d’entrées en service civique - SCI;EUR;380;380;true;;"2021-02-18 23:59:59"
"6d38cc40c39c4a6e8fcaed1a1afc6785";"20201130";Valeur Actuelle;Nombre d’entrées en service civique - SCI;EUR;229;229;true;;"2021-02-18 23:59:59"
"6d38cc40c39c4a6e8fcaed1a1afc6785";"2020";Valeur Actuelle;Nombre d’entrées en service civique - SCI;EUR;550;550;true;;"2021-02-18 23:59:59"
"6d38cc40c39c4a6e8fcaed1a1afc6785";"2021";Valeur Actuelle;Nombre d’entrées en service civique - SCI;EUR;380;380;true;;"2021-02-18 23:59:59"
"6d38cc40c39c4a6e8fcaed1a1afc6785";"9999";Valeur Actuelle;Nombre d’entrées en service civique - SCI;EUR;930;930;true;;"2021-02-18 23:59:59"
"1991a13cb9d8456cb1442f73c822887d";"20210131";Valeur Actuelle;Nombre d’entrées en service civique - SCI;EUR;1387;1387;true;;"2021-02-18 23:59:59"
"1991a13cb9d8456cb1442f73c822887d";"20201231";Valeur Actuelle;Nombre d’entrées en service civique - SCI;EUR;1194;1194;true;;"2021-02-18 23:59:59"
"1991a13cb9d8456cb1442f73c822887d";"20201130";Valeur Actuelle;Nombre d’entrées en service civique - SCI;EUR;941;941;true;;"2021-02-18 23:59:59"
"1991a13cb9d8456cb1442f73c822887d";"2020";Valeur Actuelle;Nombre d’entrées en service civique - SCI;EUR;2135;2135;true;;"2021-02-18 23:59:59"
"1991a13cb9d8456cb1442f73c822887d";"2021";Valeur Actuelle;Nombre d’entrées en service civique - SCI;EUR;1387;1387;true;;"2021-02-18 23:59:59"
"1991a13cb9d8456cb1442f73c822887d";"9999";Valeur Actuelle;Nombre d’entrées en service civique - SCI;EUR;3522;3522;true;;"2021-02-18 23:59:59"
"5648a3901e3345e0b3ebad16ef65839f";"20201231";Valeur Actuelle;Nombre d’entrées en service civique - SCI;EUR;425;425;true;;"2021-02-18 23:59:59"
"5648a3901e3345e0b3ebad16ef65839f";"20201130";Valeur Actuelle;Nombre d’entrées en service civique - SCI;EUR;300;300;true;;"2021-02-18 23:59:59"
