"tree_node_id";"period_id";"state_id";"effect_id";"currency_id";"financials_decumulated_amount";"financials_cumulated_amount";"financials_base_currency_flag";"financials_level_aggregation";"snapshot_date"
"6ce84444fa4845f49b2362f1d53e5d17";"20201231";Valeur Actuelle;Nombre d’entreprises ayant reçu l’aide - PEE;EUR;0;0;true;30;"2021-02-10 23:59:59"
"6ce84444fa4845f49b2362f1d53e5d17";"2021";Valeur Actuelle;Emissions de gaz à effet de serre évitées sur la durée de vie des équipements - PEE;EUR;0;0;true;30;"2021-02-10 23:59:59"
"6ce84444fa4845f49b2362f1d53e5d17";"2021";Valeur Actuelle;Montant cumulé de l’investissement total ainsi déclenché - PEE;EUR;0;0;true;30;"2021-02-10 23:59:59"
"6ce84444fa4845f49b2362f1d53e5d17";"2021";Valeur Actuelle;Nombre d’entreprises ayant reçu l’aide - PEE;EUR;0;0;true;30;"2021-02-10 23:59:59"
"6ce84444fa4845f49b2362f1d53e5d17";"20210131";Valeur Actuelle;Emissions de gaz à effet de serre évitées sur la durée de vie des équipements - PEE;EUR;0;0;true;30;"2021-02-10 23:59:59"
"6ce84444fa4845f49b2362f1d53e5d17";"20210131";Valeur Actuelle;Montant cumulé de l’investissement total ainsi déclenché - PEE;EUR;0;0;true;30;"2021-02-10 23:59:59"
"6ce84444fa4845f49b2362f1d53e5d17";"20210131";Valeur Actuelle;Nombre d’entreprises ayant reçu l’aide - PEE;EUR;0;0;true;30;"2021-02-10 23:59:59"
"6ce84444fa4845f49b2362f1d53e5d17";"9999";Valeur Actuelle;Emissions de gaz à effet de serre évitées sur la durée de vie des équipements - PEE;EUR;0;0;true;30;"2021-02-10 23:59:59"
"6ce84444fa4845f49b2362f1d53e5d17";"9999";Valeur Actuelle;Montant cumulé de l’investissement total ainsi déclenché - PEE;EUR;0;0;true;30;"2021-02-10 23:59:59"
"6ce84444fa4845f49b2362f1d53e5d17";"9999";Valeur Actuelle;Nombre d’entreprises ayant reçu l’aide - PEE;EUR;0;0;true;30;"2021-02-10 23:59:59"
"6d3c9d563b7a469c830c2941023a5be7";"2020";Valeur Actuelle;Montant total des primes versées - MPR;EUR;10752325,73;10752325,73;true;30;"2021-02-10 23:59:59"
"6d3c9d563b7a469c830c2941023a5be7";"2020";Valeur Actuelle;Montant total des travaux associés aux dossiers validés - MPR;EUR;97707452,35;97707452,35;true;30;"2021-02-10 23:59:59"
"6d3c9d563b7a469c830c2941023a5be7";"2020";Valeur Actuelle;Nombre de dossiers MaPrimeRénov' payés - MPR;EUR;3971;3971;true;30;"2021-02-10 23:59:59"
"6d3c9d563b7a469c830c2941023a5be7";"20201231";Valeur Actuelle;Montant total des primes versées - MPR;EUR;10752325,73;10752325,73;true;30;"2021-02-10 23:59:59"
"6d3c9d563b7a469c830c2941023a5be7";"20201231";Valeur Actuelle;Montant total des travaux associés aux dossiers validés - MPR;EUR;97707452,35;97707452,35;true;30;"2021-02-10 23:59:59"
"6d3c9d563b7a469c830c2941023a5be7";"20201231";Valeur Actuelle;Nombre de dossiers MaPrimeRénov' payés - MPR;EUR;3971;3971;true;30;"2021-02-10 23:59:59"
"6d3c9d563b7a469c830c2941023a5be7";"9999";Valeur Actuelle;Montant total des primes versées - MPR;EUR;10752325,73;10752325,73;true;30;"2021-02-10 23:59:59"
"6d3c9d563b7a469c830c2941023a5be7";"9999";Valeur Actuelle;Montant total des travaux associés aux dossiers validés - MPR;EUR;97707452,35;97707452,35;true;30;"2021-02-10 23:59:59"
"6d3c9d563b7a469c830c2941023a5be7";"9999";Valeur Actuelle;Nombre de dossiers MaPrimeRénov' payés - MPR;EUR;3971;3971;true;30;"2021-02-10 23:59:59"
"6f59452e3a0f4267be771d237f5f7f36";"2020";Valeur Actuelle;Montant total des primes versées - MPR;EUR;20169270,74;20169270,74;true;30;"2021-02-10 23:59:59"
"6f59452e3a0f4267be771d237f5f7f36";"2020";Valeur Actuelle;Montant total des travaux associés aux dossiers validés - MPR;EUR;160520810,62;160520810,62;true;30;"2021-02-10 23:59:59"
"6f59452e3a0f4267be771d237f5f7f36";"2020";Valeur Actuelle;Nombre de dossiers MaPrimeRénov' payés - MPR;EUR;8440;8440;true;30;"2021-02-10 23:59:59"
"6f59452e3a0f4267be771d237f5f7f36";"20201231";Valeur Actuelle;Montant total des primes versées - MPR;EUR;20169270,74;20169270,74;true;30;"2021-02-10 23:59:59"
"6f59452e3a0f4267be771d237f5f7f36";"20201231";Valeur Actuelle;Montant total des travaux associés aux dossiers validés - MPR;EUR;160520810,62;160520810,62;true;30;"2021-02-10 23:59:59"
"6f59452e3a0f4267be771d237f5f7f36";"20201231";Valeur Actuelle;Nombre de dossiers MaPrimeRénov' payés - MPR;EUR;8440;8440;true;30;"2021-02-10 23:59:59"
"6f59452e3a0f4267be771d237f5f7f36";"9999";Valeur Actuelle;Montant total des primes versées - MPR;EUR;20169270,74;20169270,74;true;30;"2021-02-10 23:59:59"
"6f59452e3a0f4267be771d237f5f7f36";"9999";Valeur Actuelle;Montant total des travaux associés aux dossiers validés - MPR;EUR;160520810,62;160520810,62;true;30;"2021-02-10 23:59:59"
"6f59452e3a0f4267be771d237f5f7f36";"9999";Valeur Actuelle;Nombre de dossiers MaPrimeRénov' payés - MPR;EUR;8440;8440;true;30;"2021-02-10 23:59:59"
"6fd33f385c7f4dc09b61f26c79142b34";"2020";Valeur Actuelle;Emissions de gaz à effet de serre évitées sur la durée de vie des équipements - PEE;EUR;0;0;true;30;"2021-02-10 23:59:59"
"6fd33f385c7f4dc09b61f26c79142b34";"2020";Valeur Actuelle;Montant cumulé de l’investissement total ainsi déclenché - PEE;EUR;0;0;true;30;"2021-02-10 23:59:59"
"6fd33f385c7f4dc09b61f26c79142b34";"2020";Valeur Actuelle;Nombre d’entreprises ayant reçu l’aide - PEE;EUR;0;0;true;30;"2021-02-10 23:59:59"
"6fd33f385c7f4dc09b61f26c79142b34";"20201130";Valeur Actuelle;Emissions de gaz à effet de serre évitées sur la durée de vie des équipements - PEE;EUR;0;0;true;30;"2021-02-10 23:59:59"
"6fd33f385c7f4dc09b61f26c79142b34";"20201130";Valeur Actuelle;Montant cumulé de l’investissement total ainsi déclenché - PEE;EUR;0;0;true;30;"2021-02-10 23:59:59"
"6fd33f385c7f4dc09b61f26c79142b34";"20201130";Valeur Actuelle;Nombre d’entreprises ayant reçu l’aide - PEE;EUR;0;0;true;30;"2021-02-10 23:59:59"
"6fd33f385c7f4dc09b61f26c79142b34";"20201231";Valeur Actuelle;Emissions de gaz à effet de serre évitées sur la durée de vie des équipements - PEE;EUR;0;0;true;30;"2021-02-10 23:59:59"
"6fd33f385c7f4dc09b61f26c79142b34";"20201231";Valeur Actuelle;Montant cumulé de l’investissement total ainsi déclenché - PEE;EUR;0;0;true;30;"2021-02-10 23:59:59"
"6fd33f385c7f4dc09b61f26c79142b34";"20201231";Valeur Actuelle;Nombre d’entreprises ayant reçu l’aide - PEE;EUR;0;0;true;30;"2021-02-10 23:59:59"
"6fd33f385c7f4dc09b61f26c79142b34";"2021";Valeur Actuelle;Emissions de gaz à effet de serre évitées sur la durée de vie des équipements - PEE;EUR;0;0;true;30;"2021-02-10 23:59:59"
"6fd33f385c7f4dc09b61f26c79142b34";"2021";Valeur Actuelle;Montant cumulé de l’investissement total ainsi déclenché - PEE;EUR;0;0;true;30;"2021-02-10 23:59:59"
"6fd33f385c7f4dc09b61f26c79142b34";"2021";Valeur Actuelle;Nombre d’entreprises ayant reçu l’aide - PEE;EUR;0;0;true;30;"2021-02-10 23:59:59"
"6fd33f385c7f4dc09b61f26c79142b34";"20210131";Valeur Actuelle;Emissions de gaz à effet de serre évitées sur la durée de vie des équipements - PEE;EUR;0;0;true;30;"2021-02-10 23:59:59"
"6fd33f385c7f4dc09b61f26c79142b34";"20210131";Valeur Actuelle;Montant cumulé de l’investissement total ainsi déclenché - PEE;EUR;0;0;true;30;"2021-02-10 23:59:59"
"6fd33f385c7f4dc09b61f26c79142b34";"20210131";Valeur Actuelle;Nombre d’entreprises ayant reçu l’aide - PEE;EUR;0;0;true;30;"2021-02-10 23:59:59"
"6fd33f385c7f4dc09b61f26c79142b34";"9999";Valeur Actuelle;Emissions de gaz à effet de serre évitées sur la durée de vie des équipements - PEE;EUR;0;0;true;30;"2021-02-10 23:59:59"
"6fd33f385c7f4dc09b61f26c79142b34";"9999";Valeur Actuelle;Montant cumulé de l’investissement total ainsi déclenché - PEE;EUR;0;0;true;30;"2021-02-10 23:59:59"
"6fd33f385c7f4dc09b61f26c79142b34";"9999";Valeur Actuelle;Nombre d’entreprises ayant reçu l’aide - PEE;EUR;0;0;true;30;"2021-02-10 23:59:59"
"71f694303d7a4a7581cffa3b425276a2";"2020";Valeur Actuelle;Quantité de matières plastiques évitées ou dont le recyclage ou l’intégration a été soutenue - IRR;EUR;56389;56389;true;30;"2021-02-10 23:59:59"
"71f694303d7a4a7581cffa3b425276a2";"20201130";Valeur Actuelle;Quantité de matières plastiques évitées ou dont le recyclage ou l’intégration a été soutenue - IRR;EUR;0;0;true;30;"2021-02-10 23:59:59"
"71f694303d7a4a7581cffa3b425276a2";"20201231";Valeur Actuelle;Quantité de matières plastiques évitées ou dont le recyclage ou l’intégration a été soutenue - IRR;EUR;56389;56389;true;30;"2021-02-10 23:59:59"
"71f694303d7a4a7581cffa3b425276a2";"2021";Valeur Actuelle;Quantité de matières plastiques évitées ou dont le recyclage ou l’intégration a été soutenue - IRR;EUR;56389;56389;true;30;"2021-02-10 23:59:59"
"71f694303d7a4a7581cffa3b425276a2";"20210131";Valeur Actuelle;Quantité de matières plastiques évitées ou dont le recyclage ou l’intégration a été soutenue - IRR;EUR;56389;56389;true;30;"2021-02-10 23:59:59"
"7eb3db7f34b14247b2f2af91324d350b";"9999";Valeur Actuelle;Montant total des primes versées - MPR;EUR;20735118,28;20735118,28;true;30;"2021-02-10 23:59:59"
"71f694303d7a4a7581cffa3b425276a2";"9999";Valeur Actuelle;Quantité de matières plastiques évitées ou dont le recyclage ou l’intégration a été soutenue - IRR;EUR;112778;112778;true;30;"2021-02-10 23:59:59"
"7252e7944a8744959a40025f3caa0e6a";"2020";Valeur Actuelle;Nombre d’entreprises ayant reçu l’aide - EEI;EUR;0;0;true;30;"2021-02-10 23:59:59"
"7252e7944a8744959a40025f3caa0e6a";"2020";Valeur Actuelle;Nombre de PME/TPE - EEI;EUR;0;0;true;30;"2021-02-10 23:59:59"
"7252e7944a8744959a40025f3caa0e6a";"20201130";Valeur Actuelle;Nombre d’entreprises ayant reçu l’aide - EEI;EUR;0;0;true;30;"2021-02-10 23:59:59"
"7252e7944a8744959a40025f3caa0e6a";"20201130";Valeur Actuelle;Nombre de PME/TPE - EEI;EUR;0;0;true;30;"2021-02-10 23:59:59"
"7252e7944a8744959a40025f3caa0e6a";"20201231";Valeur Actuelle;Nombre d’entreprises ayant reçu l’aide - EEI;EUR;0;0;true;30;"2021-02-10 23:59:59"
"7252e7944a8744959a40025f3caa0e6a";"20201231";Valeur Actuelle;Nombre de PME/TPE - EEI;EUR;0;0;true;30;"2021-02-10 23:59:59"
"7252e7944a8744959a40025f3caa0e6a";"2021";Valeur Actuelle;Nombre d’entreprises ayant reçu l’aide - EEI;EUR;0;0;true;30;"2021-02-10 23:59:59"
"7252e7944a8744959a40025f3caa0e6a";"2021";Valeur Actuelle;Nombre de PME/TPE - EEI;EUR;0;0;true;30;"2021-02-10 23:59:59"
"7252e7944a8744959a40025f3caa0e6a";"20210131";Valeur Actuelle;Nombre d’entreprises ayant reçu l’aide - EEI;EUR;0;0;true;30;"2021-02-10 23:59:59"
"7252e7944a8744959a40025f3caa0e6a";"20210131";Valeur Actuelle;Nombre de PME/TPE - EEI;EUR;0;0;true;30;"2021-02-10 23:59:59"
"7252e7944a8744959a40025f3caa0e6a";"9999";Valeur Actuelle;Nombre d’entreprises ayant reçu l’aide - EEI;EUR;0;0;true;30;"2021-02-10 23:59:59"
"7252e7944a8744959a40025f3caa0e6a";"9999";Valeur Actuelle;Nombre de PME/TPE - EEI;EUR;0;0;true;30;"2021-02-10 23:59:59"
"77cba9721bf94755ae5d7729aac1e3e1";"2020";Valeur Actuelle;Montant total des primes versées - MPR;EUR;9897020,37;9897020,37;true;30;"2021-02-10 23:59:59"
"77cba9721bf94755ae5d7729aac1e3e1";"2020";Valeur Actuelle;Montant total des travaux associés aux dossiers validés - MPR;EUR;102605214,89;102605214,89;true;30;"2021-02-10 23:59:59"
"77cba9721bf94755ae5d7729aac1e3e1";"2020";Valeur Actuelle;Nombre de dossiers MaPrimeRénov' payés - MPR;EUR;2779;2779;true;30;"2021-02-10 23:59:59"
"77cba9721bf94755ae5d7729aac1e3e1";"20201231";Valeur Actuelle;Montant total des primes versées - MPR;EUR;9897020,37;9897020,37;true;30;"2021-02-10 23:59:59"
"77cba9721bf94755ae5d7729aac1e3e1";"20201231";Valeur Actuelle;Montant total des travaux associés aux dossiers validés - MPR;EUR;102605214,89;102605214,89;true;30;"2021-02-10 23:59:59"
"77cba9721bf94755ae5d7729aac1e3e1";"20201231";Valeur Actuelle;Nombre de dossiers MaPrimeRénov' payés - MPR;EUR;2779;2779;true;30;"2021-02-10 23:59:59"
"77cba9721bf94755ae5d7729aac1e3e1";"9999";Valeur Actuelle;Montant total des primes versées - MPR;EUR;9897020,37;9897020,37;true;30;"2021-02-10 23:59:59"
"77cba9721bf94755ae5d7729aac1e3e1";"9999";Valeur Actuelle;Montant total des travaux associés aux dossiers validés - MPR;EUR;102605214,89;102605214,89;true;30;"2021-02-10 23:59:59"
"77cba9721bf94755ae5d7729aac1e3e1";"9999";Valeur Actuelle;Nombre de dossiers MaPrimeRénov' payés - MPR;EUR;2779;2779;true;30;"2021-02-10 23:59:59"
"7df47655234f4e16a5742f453cd456ae";"2020";Valeur Actuelle;Nombre d’entreprises ayant reçu l’aide - EEI;EUR;0;0;true;30;"2021-02-10 23:59:59"
"7df47655234f4e16a5742f453cd456ae";"2020";Valeur Actuelle;Nombre de PME/TPE - EEI;EUR;0;0;true;30;"2021-02-10 23:59:59"
"7df47655234f4e16a5742f453cd456ae";"20201130";Valeur Actuelle;Nombre d’entreprises ayant reçu l’aide - EEI;EUR;0;0;true;30;"2021-02-10 23:59:59"
"7df47655234f4e16a5742f453cd456ae";"20201130";Valeur Actuelle;Nombre de PME/TPE - EEI;EUR;0;0;true;30;"2021-02-10 23:59:59"
"7df47655234f4e16a5742f453cd456ae";"20201231";Valeur Actuelle;Nombre d’entreprises ayant reçu l’aide - EEI;EUR;0;0;true;30;"2021-02-10 23:59:59"
"7df47655234f4e16a5742f453cd456ae";"20201231";Valeur Actuelle;Nombre de PME/TPE - EEI;EUR;0;0;true;30;"2021-02-10 23:59:59"
"7df47655234f4e16a5742f453cd456ae";"2021";Valeur Actuelle;Nombre d’entreprises ayant reçu l’aide - EEI;EUR;0;0;true;30;"2021-02-10 23:59:59"
"7df47655234f4e16a5742f453cd456ae";"2021";Valeur Actuelle;Nombre de PME/TPE - EEI;EUR;0;0;true;30;"2021-02-10 23:59:59"
"7df47655234f4e16a5742f453cd456ae";"20210131";Valeur Actuelle;Nombre d’entreprises ayant reçu l’aide - EEI;EUR;0;0;true;30;"2021-02-10 23:59:59"
"7df47655234f4e16a5742f453cd456ae";"20210131";Valeur Actuelle;Nombre de PME/TPE - EEI;EUR;0;0;true;30;"2021-02-10 23:59:59"
"7df47655234f4e16a5742f453cd456ae";"9999";Valeur Actuelle;Nombre d’entreprises ayant reçu l’aide - EEI;EUR;0;0;true;30;"2021-02-10 23:59:59"
"7df47655234f4e16a5742f453cd456ae";"9999";Valeur Actuelle;Nombre de PME/TPE - EEI;EUR;0;0;true;30;"2021-02-10 23:59:59"
"7ea8c9d1febc4380b340fbfb83f19d50";"2020";Valeur Actuelle;Nombre d’entreprises ayant reçu l’aide - EEI;EUR;0;0;true;30;"2021-02-10 23:59:59"
"7ea8c9d1febc4380b340fbfb83f19d50";"2020";Valeur Actuelle;Nombre de PME/TPE - EEI;EUR;0;0;true;30;"2021-02-10 23:59:59"
"7ea8c9d1febc4380b340fbfb83f19d50";"20201130";Valeur Actuelle;Nombre d’entreprises ayant reçu l’aide - EEI;EUR;0;0;true;30;"2021-02-10 23:59:59"
"7ea8c9d1febc4380b340fbfb83f19d50";"20201130";Valeur Actuelle;Nombre de PME/TPE - EEI;EUR;0;0;true;30;"2021-02-10 23:59:59"
"7ea8c9d1febc4380b340fbfb83f19d50";"20201231";Valeur Actuelle;Nombre d’entreprises ayant reçu l’aide - EEI;EUR;0;0;true;30;"2021-02-10 23:59:59"
"7ea8c9d1febc4380b340fbfb83f19d50";"20201231";Valeur Actuelle;Nombre de PME/TPE - EEI;EUR;0;0;true;30;"2021-02-10 23:59:59"
"7ea8c9d1febc4380b340fbfb83f19d50";"2021";Valeur Actuelle;Nombre d’entreprises ayant reçu l’aide - EEI;EUR;0;0;true;30;"2021-02-10 23:59:59"
"7ea8c9d1febc4380b340fbfb83f19d50";"2021";Valeur Actuelle;Nombre de PME/TPE - EEI;EUR;0;0;true;30;"2021-02-10 23:59:59"
"7ea8c9d1febc4380b340fbfb83f19d50";"20210131";Valeur Actuelle;Nombre d’entreprises ayant reçu l’aide - EEI;EUR;0;0;true;30;"2021-02-10 23:59:59"
"7ea8c9d1febc4380b340fbfb83f19d50";"20210131";Valeur Actuelle;Nombre de PME/TPE - EEI;EUR;0;0;true;30;"2021-02-10 23:59:59"
"7ea8c9d1febc4380b340fbfb83f19d50";"9999";Valeur Actuelle;Nombre d’entreprises ayant reçu l’aide - EEI;EUR;0;0;true;30;"2021-02-10 23:59:59"
"7ea8c9d1febc4380b340fbfb83f19d50";"9999";Valeur Actuelle;Nombre de PME/TPE - EEI;EUR;0;0;true;30;"2021-02-10 23:59:59"
"7eb3db7f34b14247b2f2af91324d350b";"2020";Valeur Actuelle;Montant total des primes versées - MPR;EUR;20735118,28;20735118,28;true;30;"2021-02-10 23:59:59"
"7eb3db7f34b14247b2f2af91324d350b";"2020";Valeur Actuelle;Montant total des travaux associés aux dossiers validés - MPR;EUR;193154251,34;193154251,34;true;30;"2021-02-10 23:59:59"
"7eb3db7f34b14247b2f2af91324d350b";"2020";Valeur Actuelle;Nombre de dossiers MaPrimeRénov' payés - MPR;EUR;5581;5581;true;30;"2021-02-10 23:59:59"
"7eb3db7f34b14247b2f2af91324d350b";"20201231";Valeur Actuelle;Montant total des primes versées - MPR;EUR;20735118,28;20735118,28;true;30;"2021-02-10 23:59:59"
"7eb3db7f34b14247b2f2af91324d350b";"20201231";Valeur Actuelle;Montant total des travaux associés aux dossiers validés - MPR;EUR;193154251,34;193154251,34;true;30;"2021-02-10 23:59:59"
"7eb3db7f34b14247b2f2af91324d350b";"20201231";Valeur Actuelle;Nombre de dossiers MaPrimeRénov' payés - MPR;EUR;5581;5581;true;30;"2021-02-10 23:59:59"
"7eb3db7f34b14247b2f2af91324d350b";"9999";Valeur Actuelle;Montant total des travaux associés aux dossiers validés - MPR;EUR;193154251,34;193154251,34;true;30;"2021-02-10 23:59:59"
"7eb3db7f34b14247b2f2af91324d350b";"9999";Valeur Actuelle;Nombre de dossiers MaPrimeRénov' payés - MPR;EUR;5581;5581;true;30;"2021-02-10 23:59:59"
"818947f3c4c249f895263f6b1a612d11";"2020";Valeur Actuelle;Quantité de matières plastiques évitées ou dont le recyclage ou l’intégration a été soutenue - IRR;EUR;18185;18185;true;30;"2021-02-10 23:59:59"
"818947f3c4c249f895263f6b1a612d11";"20201130";Valeur Actuelle;Quantité de matières plastiques évitées ou dont le recyclage ou l’intégration a été soutenue - IRR;EUR;0;0;true;30;"2021-02-10 23:59:59"
"818947f3c4c249f895263f6b1a612d11";"20201231";Valeur Actuelle;Quantité de matières plastiques évitées ou dont le recyclage ou l’intégration a été soutenue - IRR;EUR;18185;18185;true;30;"2021-02-10 23:59:59"
"818947f3c4c249f895263f6b1a612d11";"2021";Valeur Actuelle;Quantité de matières plastiques évitées ou dont le recyclage ou l’intégration a été soutenue - IRR;EUR;18185;18185;true;30;"2021-02-10 23:59:59"
"818947f3c4c249f895263f6b1a612d11";"20210131";Valeur Actuelle;Quantité de matières plastiques évitées ou dont le recyclage ou l’intégration a été soutenue - IRR;EUR;18185;18185;true;30;"2021-02-10 23:59:59"
"818947f3c4c249f895263f6b1a612d11";"9999";Valeur Actuelle;Quantité de matières plastiques évitées ou dont le recyclage ou l’intégration a été soutenue - IRR;EUR;36370;36370;true;30;"2021-02-10 23:59:59"
"82cd725514f44254a18e498d24283abe";"2020";Valeur Actuelle;Quantité de matières plastiques évitées ou dont le recyclage ou l’intégration a été soutenue - IRR;EUR;5975;5975;true;30;"2021-02-10 23:59:59"
"82cd725514f44254a18e498d24283abe";"20201130";Valeur Actuelle;Quantité de matières plastiques évitées ou dont le recyclage ou l’intégration a été soutenue - IRR;EUR;0;0;true;30;"2021-02-10 23:59:59"
"82cd725514f44254a18e498d24283abe";"20201231";Valeur Actuelle;Quantité de matières plastiques évitées ou dont le recyclage ou l’intégration a été soutenue - IRR;EUR;5975;5975;true;30;"2021-02-10 23:59:59"
"82cd725514f44254a18e498d24283abe";"2021";Valeur Actuelle;Quantité de matières plastiques évitées ou dont le recyclage ou l’intégration a été soutenue - IRR;EUR;5975;5975;true;30;"2021-02-10 23:59:59"
"82cd725514f44254a18e498d24283abe";"20210131";Valeur Actuelle;Quantité de matières plastiques évitées ou dont le recyclage ou l’intégration a été soutenue - IRR;EUR;5975;5975;true;30;"2021-02-10 23:59:59"
"82cd725514f44254a18e498d24283abe";"9999";Valeur Actuelle;Quantité de matières plastiques évitées ou dont le recyclage ou l’intégration a été soutenue - IRR;EUR;11950;11950;true;30;"2021-02-10 23:59:59"
"831b14ec473a4dfa96b8625006f96e80";"2020";Valeur Actuelle;Montant total des primes versées - MPR;EUR;16392287,58;16392287,58;true;30;"2021-02-10 23:59:59"
"831b14ec473a4dfa96b8625006f96e80";"2020";Valeur Actuelle;Montant total des travaux associés aux dossiers validés - MPR;EUR;173355140,13;173355140,13;true;30;"2021-02-10 23:59:59"
"831b14ec473a4dfa96b8625006f96e80";"2020";Valeur Actuelle;Nombre de dossiers MaPrimeRénov' payés - MPR;EUR;4353;4353;true;30;"2021-02-10 23:59:59"
"831b14ec473a4dfa96b8625006f96e80";"20201231";Valeur Actuelle;Montant total des primes versées - MPR;EUR;16392287,58;16392287,58;true;30;"2021-02-10 23:59:59"
"831b14ec473a4dfa96b8625006f96e80";"20201231";Valeur Actuelle;Montant total des travaux associés aux dossiers validés - MPR;EUR;173355140,13;173355140,13;true;30;"2021-02-10 23:59:59"
"831b14ec473a4dfa96b8625006f96e80";"20201231";Valeur Actuelle;Nombre de dossiers MaPrimeRénov' payés - MPR;EUR;4353;4353;true;30;"2021-02-10 23:59:59"
"831b14ec473a4dfa96b8625006f96e80";"9999";Valeur Actuelle;Montant total des primes versées - MPR;EUR;16392287,58;16392287,58;true;30;"2021-02-10 23:59:59"
"831b14ec473a4dfa96b8625006f96e80";"9999";Valeur Actuelle;Montant total des travaux associés aux dossiers validés - MPR;EUR;173355140,13;173355140,13;true;30;"2021-02-10 23:59:59"
"831b14ec473a4dfa96b8625006f96e80";"9999";Valeur Actuelle;Nombre de dossiers MaPrimeRénov' payés - MPR;EUR;4353;4353;true;30;"2021-02-10 23:59:59"
"8b417092cfce4dd0aff88ce01f22a4d3";"2020";Valeur Actuelle;Montant total des primes versées - MPR;EUR;5500;5500;true;30;"2021-02-10 23:59:59"
"8b417092cfce4dd0aff88ce01f22a4d3";"2020";Valeur Actuelle;Montant total des travaux associés aux dossiers validés - MPR;EUR;281002,1;281002,1;true;30;"2021-02-10 23:59:59"
"8b417092cfce4dd0aff88ce01f22a4d3";"2020";Valeur Actuelle;Nombre de dossiers MaPrimeRénov' payés - MPR;EUR;2;2;true;30;"2021-02-10 23:59:59"
"8b417092cfce4dd0aff88ce01f22a4d3";"20201231";Valeur Actuelle;Montant total des primes versées - MPR;EUR;5500;5500;true;30;"2021-02-10 23:59:59"
"8b417092cfce4dd0aff88ce01f22a4d3";"20201231";Valeur Actuelle;Montant total des travaux associés aux dossiers validés - MPR;EUR;281002,1;281002,1;true;30;"2021-02-10 23:59:59"
"8b417092cfce4dd0aff88ce01f22a4d3";"20201231";Valeur Actuelle;Nombre de dossiers MaPrimeRénov' payés - MPR;EUR;2;2;true;30;"2021-02-10 23:59:59"
"8b417092cfce4dd0aff88ce01f22a4d3";"9999";Valeur Actuelle;Montant total des primes versées - MPR;EUR;5500;5500;true;30;"2021-02-10 23:59:59"
"8b417092cfce4dd0aff88ce01f22a4d3";"9999";Valeur Actuelle;Montant total des travaux associés aux dossiers validés - MPR;EUR;281002,1;281002,1;true;30;"2021-02-10 23:59:59"
"8b417092cfce4dd0aff88ce01f22a4d3";"9999";Valeur Actuelle;Nombre de dossiers MaPrimeRénov' payés - MPR;EUR;2;2;true;30;"2021-02-10 23:59:59"
"8dfd252b7f48434db2b69f3bc99d90e7";"2020";Valeur Actuelle;Quantité de matières plastiques évitées ou dont le recyclage ou l’intégration a été soutenue - IRR;EUR;0;0;true;30;"2021-02-10 23:59:59"
"8dfd252b7f48434db2b69f3bc99d90e7";"20201130";Valeur Actuelle;Quantité de matières plastiques évitées ou dont le recyclage ou l’intégration a été soutenue - IRR;EUR;0;0;true;30;"2021-02-10 23:59:59"
"8dfd252b7f48434db2b69f3bc99d90e7";"20201231";Valeur Actuelle;Quantité de matières plastiques évitées ou dont le recyclage ou l’intégration a été soutenue - IRR;EUR;0;0;true;30;"2021-02-10 23:59:59"
"8dfd252b7f48434db2b69f3bc99d90e7";"2021";Valeur Actuelle;Quantité de matières plastiques évitées ou dont le recyclage ou l’intégration a été soutenue - IRR;EUR;0;0;true;30;"2021-02-10 23:59:59"
"8dfd252b7f48434db2b69f3bc99d90e7";"20210131";Valeur Actuelle;Quantité de matières plastiques évitées ou dont le recyclage ou l’intégration a été soutenue - IRR;EUR;0;0;true;30;"2021-02-10 23:59:59"
"8dfd252b7f48434db2b69f3bc99d90e7";"9999";Valeur Actuelle;Quantité de matières plastiques évitées ou dont le recyclage ou l’intégration a été soutenue - IRR;EUR;0;0;true;30;"2021-02-10 23:59:59"
"8f5725beef2941daac90adf4d4a8c6f6";"2020";Valeur Actuelle;Quantité de matières plastiques évitées ou dont le recyclage ou l’intégration a été soutenue - IRR;EUR;30120;30120;true;30;"2021-02-10 23:59:59"
"8f5725beef2941daac90adf4d4a8c6f6";"20201130";Valeur Actuelle;Quantité de matières plastiques évitées ou dont le recyclage ou l’intégration a été soutenue - IRR;EUR;0;0;true;30;"2021-02-10 23:59:59"
"8f5725beef2941daac90adf4d4a8c6f6";"20201231";Valeur Actuelle;Quantité de matières plastiques évitées ou dont le recyclage ou l’intégration a été soutenue - IRR;EUR;30120;30120;true;30;"2021-02-10 23:59:59"
"8f5725beef2941daac90adf4d4a8c6f6";"2021";Valeur Actuelle;Quantité de matières plastiques évitées ou dont le recyclage ou l’intégration a été soutenue - IRR;EUR;30120;30120;true;30;"2021-02-10 23:59:59"
"8f5725beef2941daac90adf4d4a8c6f6";"20210131";Valeur Actuelle;Quantité de matières plastiques évitées ou dont le recyclage ou l’intégration a été soutenue - IRR;EUR;30120;30120;true;30;"2021-02-10 23:59:59"
"8f5725beef2941daac90adf4d4a8c6f6";"9999";Valeur Actuelle;Quantité de matières plastiques évitées ou dont le recyclage ou l’intégration a été soutenue - IRR;EUR;60240;60240;true;30;"2021-02-10 23:59:59"
"92718a8e6a4e4390871dad70bd0964d2";"2020";Valeur Actuelle;Nombre de projets soutenus - DGA;EUR;3;3;true;30;"2021-02-10 23:59:59"
